timestamp,lat,lon,sats,hdop,jump_m,vibration_x,gps_trust_score,scenario
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:15,0.0,12,524.6,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:15,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,12,524.7,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:16,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,12,524.7,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:17,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,12,524.7,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:18,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.314,12,524.7,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:19,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,12,524.7,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:20,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,12,524.7,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:21,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,12,524.7,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:22,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,12,524.8,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:23,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,12,524.8,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:24,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,12,524.9,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:25,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,12,524.9,0.9,0.0,0.7353,0.0,0.7353,ANFIS,JAMMED/WEAK
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:26,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.343,12,525.0,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:27,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:28,0.0,12,525.1,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:28,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,12,525.2,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:29,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.267,12,525.2,0.9,0.074,0.7203,0.0,0.7203,ANFIS,JAMMED/WEAK
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:30,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,12,525.3,0.9,0.052,0.7238,0.0,0.7238,ANFIS,JAMMED/WEAK
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:31,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.052,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.019507528383543672,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.307,12,525.2,0.9,0.074,0.7203,0.0,0.7203,ANFIS,JAMMED/WEAK
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:32,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,12,525.2,0.9,0.074,0.7203,0.0,0.7203,ANFIS,JAMMED/WEAK
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:33,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.04267313814143347,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,12,525.3,0.9,0.061,0.7221,0.0,0.7221,ANFIS,JAMMED/WEAK
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:34,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,13,525.4,0.8,0.061,0.7178,0.0,0.7178,ANFIS,JAMMED/WEAK
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:35,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.363,13,525.5,0.8,0.061,0.7178,0.0,0.7178,ANFIS,JAMMED/WEAK
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:36,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:37,0.0,13,525.7,0.8,0.061,0.7178,0.0,0.7178,ANFIS,JAMMED/WEAK
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:37,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.304,13,525.8,0.8,0.074,0.7158,0.0,0.7158,ANFIS,JAMMED/WEAK
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:38,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.04267313741455786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.317,14,526.0,0.8,0.085,0.7105,0.0,0.7105,ANFIS,JAMMED/WEAK
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:39,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.085,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.06583874707368673,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:40,0.0,14,526.1,0.8,0.074,0.712,0.0,0.712,ANFIS,JAMMED/WEAK
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.04267313731579692,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:49:40,0.0,0,0.0,99.0,0.04267313731579692,0.0,0.0,0.0,NO_FIX,NO_FIX
